index;timestamp;charge_potential;discharge_potential;soc
13140;2025-05-17 21:00;1900,00;-1900,00;402,45
13141;2025-05-17 21:15;1900,00;-1900,00;402,45
13142;2025-05-17 21:30;1900,00;-1900,00;402,45
13143;2025-05-17 21:45;1900,00;-1900,00;402,45
13144;2025-05-17 22:00;1900,00;-1900,00;402,45
13145;2025-05-17 22:15;1900,00;-1900,00;402,45
13146;2025-05-17 22:30;1900,00;-1900,00;402,45
13147;2025-05-17 22:45;1900,00;-1900,00;402,45
13148;2025-05-17 23:00;1900,00;-1900,00;402,45
13149;2025-05-17 23:15;1900,00;-1900,00;402,45
13150;2025-05-17 23:30;1900,00;-1900,00;402,45
13151;2025-05-17 23:45;1900,00;-1900,00;402,45
13152;2025-05-18 00:00;1900,00;-1900,00;402,45
13153;2025-05-18 00:15;1900,00;-1900,00;402,45
13154;2025-05-18 00:30;1900,00;-1900,00;402,45
13155;2025-05-18 00:45;1900,00;-1900,00;402,45
13156;2025-05-18 01:00;1900,00;-1900,00;402,45
13157;2025-05-18 01:15;1900,00;-1900,00;402,45
13158;2025-05-18 01:30;1900,00;-1900,00;402,45
13159;2025-05-18 01:45;1900,00;-1900,00;402,45
13160;2025-05-18 02:00;1900,00;-1900,00;402,45
13161;2025-05-18 02:15;1900,00;-1900,00;402,45
13162;2025-05-18 02:30;1900,00;-1900,00;402,45
13163;2025-05-18 02:45;1900,00;-1900,00;402,45
13164;2025-05-18 03:00;1900,00;-1900,00;402,45
13165;2025-05-18 03:15;1900,00;-1900,00;402,45
13166;2025-05-18 03:30;1900,00;-1900,00;402,45
13167;2025-05-18 03:45;1900,00;-1900,00;402,45
13168;2025-05-18 04:00;1900,00;-1900,00;402,45
13169;2025-05-18 04:15;1900,00;-1900,00;402,45
13170;2025-05-18 04:30;1900,00;-1900,00;402,45
13171;2025-05-18 04:45;1900,00;-1900,00;402,45
13172;2025-05-18 05:00;1900,00;-1900,00;402,45
13173;2025-05-18 05:15;1900,00;-1900,00;402,45
13174;2025-05-18 05:30;1900,00;-1900,00;402,45
13175;2025-05-18 05:45;1900,00;-1900,00;402,45
13176;2025-05-18 06:00;1900,00;-1900,00;402,45
13177;2025-05-18 06:15;0,00;-1401,44;402,45
13178;2025-05-18 06:30;0,00;-1528,92;277,81
13179;2025-05-18 06:45;1900,00;-1900,00;185,04
13180;2025-05-18 07:00;1900,00;-1900,00;185,04
13181;2025-05-18 07:15;0,00;-1863,32;185,04
13182;2025-05-18 07:30;0,00;-1612,08;175,87
13183;2025-05-18 07:45;774,72;0,00;103,89
13184;2025-05-18 08:00;995,32;0,00;385,21
13185;2025-05-18 08:15;770,40;0,00;611,38
13186;2025-05-18 08:30;0,00;0,00;893,78
13187;2025-05-18 08:45;294,88;0,00;1368,78
13188;2025-05-18 09:00;1900,00;-1900,00;1770,06
13189;2025-05-18 09:15;1900,00;-1900,00;1770,06
13190;2025-05-18 09:30;1900,00;-1900,00;1770,06
13191;2025-05-18 09:45;1900,00;-1900,00;1770,06
13192;2025-05-18 10:00;1900,00;-1900,00;1770,06
13193;2025-05-18 10:15;1900,00;-1900,00;1770,06
13194;2025-05-18 10:30;1900,00;-1900,00;1770,06
13195;2025-05-18 10:45;1900,00;-1900,00;1770,06
13196;2025-05-18 11:00;1900,00;-1900,00;1770,06
13197;2025-05-18 11:15;1900,00;-1900,00;1770,06
13198;2025-05-18 11:30;1900,00;-1900,00;1770,06
13199;2025-05-18 11:45;1900,00;-1900,00;1770,06
13200;2025-05-18 12:00;1900,00;-1900,00;1770,06
13201;2025-05-18 12:15;1900,00;-1900,00;1770,06
13202;2025-05-18 12:30;0,00;-1194,12;1770,06
13203;2025-05-18 12:45;1263,96;0,00;1593,59
13204;2025-05-18 13:00;1830,16;0,00;1752,60
13205;2025-05-18 13:15;1900,00;-1900,00;1770,06
13206;2025-05-18 13:30;0,00;-369,56;1770,06
13207;2025-05-18 13:45;0,00;0,00;1387,45
13208;2025-05-18 14:00;0,00;-192,76;912,45
13209;2025-05-18 14:15;0,00;-1068,08;485,64
13210;2025-05-18 14:30;1101,44;0,00;277,66
13211;2025-05-18 14:45;0,00;0,00;477,30
13212;2025-05-18 15:00;0,00;0,00;952,30
13213;2025-05-18 15:15;929,64;0,00;1427,30
13214;2025-05-18 15:30;1499,32;0,00;1669,89
13215;2025-05-18 15:45;1900,00;-1900,00;1770,06
13216;2025-05-18 16:00;1900,00;-1900,00;1770,06
13217;2025-05-18 16:15;1900,00;-1900,00;1770,06
13218;2025-05-18 16:30;1900,00;-1900,00;1770,06
13219;2025-05-18 16:45;1900,00;-1900,00;1770,06
13220;2025-05-18 17:00;1900,00;-1900,00;1770,06
13221;2025-05-18 17:15;1900,00;-1900,00;1770,06
13222;2025-05-18 17:30;0,00;-279,12;1770,06
13223;2025-05-18 17:45;1900,00;-1900,00;1364,84
13224;2025-05-18 18:00;0,00;-284,24;1364,84
13225;2025-05-18 18:15;0,00;-169,04;960,90
13226;2025-05-18 18:30;1900,00;-1900,00;528,16
13227;2025-05-18 18:45;1900,00;-1900,00;528,16
13228;2025-05-18 19:00;1900,00;-1900,00;528,16
13229;2025-05-18 19:15;1900,00;-1900,00;528,16
13230;2025-05-18 19:30;1900,00;-1900,00;528,16
13231;2025-05-18 19:45;1900,00;-1900,00;528,16
13232;2025-05-18 20:00;1900,00;-1900,00;528,16
13233;2025-05-18 20:15;1900,00;-1900,00;528,16
13234;2025-05-18 20:30;1900,00;-1900,00;528,16
13235;2025-05-18 20:45;1900,00;-1900,00;528,16
13236;2025-05-18 21:00;1900,00;-1900,00;528,16
13237;2025-05-18 21:15;1900,00;-1900,00;528,16
13238;2025-05-18 21:30;1900,00;-1900,00;528,16
13239;2025-05-18 21:45;1900,00;-1900,00;528,16
13240;2025-05-18 22:00;1900,00;-1900,00;528,16
13241;2025-05-18 22:15;1900,00;-1900,00;528,16
13242;2025-05-18 22:30;1900,00;-1900,00;528,16
13243;2025-05-18 22:45;1900,00;-1900,00;528,16
13244;2025-05-18 23:00;1900,00;-1900,00;528,16
13245;2025-05-18 23:15;1900,00;-1900,00;528,16
13246;2025-05-18 23:30;1900,00;-1900,00;528,16
13247;2025-05-18 23:45;1900,00;-1900,00;528,16
13248;2025-05-19 00:00;1900,00;-1900,00;528,16
13249;2025-05-19 00:15;1900,00;-1900,00;528,16
13250;2025-05-19 00:30;1900,00;-1900,00;528,16
13251;2025-05-19 00:45;1900,00;-1900,00;528,16
13252;2025-05-19 01:00;1900,00;-1900,00;528,16
13253;2025-05-19 01:15;1900,00;-1900,00;528,16
13254;2025-05-19 01:30;1900,00;-1900,00;528,16
13255;2025-05-19 01:45;1900,00;-1900,00;528,16
13256;2025-05-19 02:00;1900,00;-1900,00;528,16
13257;2025-05-19 02:15;1900,00;-1900,00;528,16
13258;2025-05-19 02:30;1900,00;-1900,00;528,16
13259;2025-05-19 02:45;1900,00;-1900,00;528,16
13260;2025-05-19 03:00;1900,00;-1900,00;528,16
13261;2025-05-19 03:15;1900,00;-1900,00;528,16
13262;2025-05-19 03:30;1900,00;-1900,00;528,16
13263;2025-05-19 03:45;1900,00;-1900,00;528,16
13264;2025-05-19 04:00;1900,00;-1900,00;528,16
13265;2025-05-19 04:15;1900,00;-1900,00;528,16
13266;2025-05-19 04:30;1900,00;-1900,00;528,16
13267;2025-05-19 04:45;1900,00;-1900,00;528,16
13268;2025-05-19 05:00;1900,00;-1900,00;528,16
13269;2025-05-19 05:15;1900,00;-1900,00;528,16
13270;2025-05-19 05:30;1900,00;-1900,00;528,16
13271;2025-05-19 05:45;1900,00;-1900,00;528,16
13272;2025-05-19 06:00;0,00;-1702,80;528,16
13273;2025-05-19 06:15;0,00;-1297,84;478,86
13274;2025-05-19 06:30;0,00;-1307,08;328,32
13275;2025-05-19 06:45;0,00;-1531,92;180,09
13276;2025-05-19 07:00;1900,00;-1900,00;88,07
13277;2025-05-19 07:15;1392,52;0,00;88,07
13278;2025-05-19 07:30;1330,92;0,00;214,94
13279;2025-05-19 07:45;910,16;0,00;357,21
13280;2025-05-19 08:00;0,00;0,00;604,67
13281;2025-05-19 08:15;0,00;0,00;1079,67
13282;2025-05-19 08:30;1038,44;0,00;1554,67
13283;2025-05-19 08:45;1900,00;-1900,00;1770,06
13284;2025-05-19 09:00;1900,00;-1900,00;1770,06
13285;2025-05-19 09:15;1900,00;-1900,00;1770,06
13286;2025-05-19 09:30;1900,00;-1900,00;1770,06
13287;2025-05-19 09:45;1900,00;-1900,00;1770,06
13288;2025-05-19 10:00;1900,00;-1900,00;1770,06
13289;2025-05-19 10:15;1900,00;-1900,00;1770,06
13290;2025-05-19 10:30;1900,00;-1900,00;1770,06
13291;2025-05-19 10:45;1900,00;-1900,00;1770,06
13292;2025-05-19 11:00;1900,00;-1900,00;1770,06
13293;2025-05-19 11:15;1900,00;-1900,00;1770,06
13294;2025-05-19 11:30;1900,00;-1900,00;1770,06
13295;2025-05-19 11:45;1900,00;-1900,00;1770,06
13296;2025-05-19 12:00;1900,00;-1900,00;1770,06
13297;2025-05-19 12:15;1900,00;-1900,00;1770,06
13298;2025-05-19 12:30;1900,00;-1900,00;1770,06
13299;2025-05-19 12:45;1900,00;-1900,00;1770,06
13300;2025-05-19 13:00;1900,00;-1900,00;1770,06
13301;2025-05-19 13:15;1900,00;-1900,00;1770,06
13302;2025-05-19 13:30;1900,00;-1900,00;1770,06
13303;2025-05-19 13:45;1900,00;-1900,00;1770,06
13304;2025-05-19 14:00;1900,00;-1900,00;1770,06
13305;2025-05-19 14:15;1900,00;-1900,00;1770,06
13306;2025-05-19 14:30;1900,00;-1900,00;1770,06
13307;2025-05-19 14:45;1900,00;-1900,00;1770,06
13308;2025-05-19 15:00;1900,00;-1900,00;1770,06
13309;2025-05-19 15:15;1900,00;-1900,00;1770,06
13310;2025-05-19 15:30;1900,00;-1900,00;1770,06
13311;2025-05-19 15:45;1900,00;-1900,00;1770,06
13312;2025-05-19 16:00;1900,00;-1900,00;1770,06
13313;2025-05-19 16:15;1900,00;-1900,00;1770,06
13314;2025-05-19 16:30;1900,00;-1900,00;1770,06
13315;2025-05-19 16:45;1900,00;-1900,00;1770,06
13316;2025-05-19 17:00;1900,00;-1900,00;1770,06
13317;2025-05-19 17:15;1900,00;-1900,00;1770,06
13318;2025-05-19 17:30;1900,00;-1900,00;1770,06
13319;2025-05-19 17:45;1900,00;-1900,00;1770,06
13320;2025-05-19 18:00;1900,00;-1900,00;1770,06
13321;2025-05-19 18:15;1900,00;-1900,00;1770,06
13322;2025-05-19 18:30;1900,00;-1900,00;1770,06
13323;2025-05-19 18:45;0,00;0,00;1770,06
13324;2025-05-19 19:00;1900,00;-1900,00;1295,06
13325;2025-05-19 19:15;1900,00;-1900,00;1295,06
13326;2025-05-19 19:30;0,00;0,00;1295,06
13327;2025-05-19 19:45;1900,00;-1900,00;820,06
13328;2025-05-19 20:00;1900,00;-1900,00;820,06
13329;2025-05-19 20:15;1900,00;-1900,00;820,06
13330;2025-05-19 20:30;1900,00;-1900,00;820,06
13331;2025-05-19 20:45;1900,00;-1900,00;820,06
13332;2025-05-19 21:00;1900,00;-1900,00;820,06
13333;2025-05-19 21:15;1900,00;-1900,00;820,06
13334;2025-05-19 21:30;1900,00;-1900,00;820,06
13335;2025-05-19 21:45;1900,00;-1900,00;820,06
13336;2025-05-19 22:00;1900,00;-1900,00;820,06
13337;2025-05-19 22:15;1900,00;-1900,00;820,06
13338;2025-05-19 22:30;1900,00;-1900,00;820,06
13339;2025-05-19 22:45;1900,00;-1900,00;820,06
13340;2025-05-19 23:00;1900,00;-1900,00;820,06
13341;2025-05-19 23:15;1900,00;-1900,00;820,06
13342;2025-05-19 23:30;1900,00;-1900,00;820,06
13343;2025-05-19 23:45;0,00;-1659,24;820,06
13344;2025-05-20 00:00;0,00;-1759,88;759,87
13345;2025-05-20 00:15;0,00;-1871,72;724,84
13346;2025-05-20 00:30;0,00;-1740,00;717,77
13347;2025-05-20 00:45;1900,00;-1900,00;677,77
13348;2025-05-20 01:00;1900,00;-1900,00;677,77
13349;2025-05-20 01:15;1900,00;-1900,00;677,77
13350;2025-05-20 01:30;1900,00;-1900,00;677,77
13351;2025-05-20 01:45;1900,00;-1900,00;677,77
13352;2025-05-20 02:00;1900,00;-1900,00;677,77
13353;2025-05-20 02:15;1900,00;-1900,00;677,77
13354;2025-05-20 02:30;1900,00;-1900,00;677,77
13355;2025-05-20 02:45;1900,00;-1900,00;677,77
13356;2025-05-20 03:00;1900,00;-1900,00;677,77
13357;2025-05-20 03:15;1900,00;-1900,00;677,77
13358;2025-05-20 03:30;1900,00;-1900,00;677,77
13359;2025-05-20 03:45;1900,00;-1900,00;677,77
13360;2025-05-20 04:00;1900,00;-1900,00;677,77
13361;2025-05-20 04:15;1900,00;-1900,00;677,77
13362;2025-05-20 04:30;1900,00;-1900,00;677,77
13363;2025-05-20 04:45;1900,00;-1900,00;677,77
13364;2025-05-20 05:00;0,00;-1888,96;677,77
13365;2025-05-20 05:15;1900,00;-1900,00;675,01
13366;2025-05-20 05:30;0,00;-1756,24;675,01
13367;2025-05-20 05:45;0,00;-1738,88;639,07
13368;2025-05-20 06:00;0,00;-1860,72;598,79
13369;2025-05-20 06:15;1900,00;-1900,00;588,97
13370;2025-05-20 06:30;1900,00;-1900,00;588,97
13371;2025-05-20 06:45;1900,00;-1900,00;588,97
13372;2025-05-20 07:00;1900,00;-1900,00;588,97
13373;2025-05-20 07:15;0,00;-1253,56;588,97
13374;2025-05-20 07:30;0,00;-1502,80;427,36
13375;2025-05-20 07:45;0,00;-1186,56;328,06
13376;2025-05-20 08:00;1900,00;-1900,00;149,70
13377;2025-05-20 08:15;1900,00;-1900,00;149,70
13378;2025-05-20 08:30;1885,60;0,00;149,70
13379;2025-05-20 08:45;1393,00;0,00;153,30
13380;2025-05-20 09:00;1181,84;0,00;280,05
13381;2025-05-20 09:15;1210,48;0,00;459,59
13382;2025-05-20 09:30;1109,48;0,00;631,97
13383;2025-05-20 09:45;1900,00;-1900,00;829,60
13384;2025-05-20 10:00;0,00;-950,52;829,60
13385;2025-05-20 10:15;0,00;-747,96;592,23
13386;2025-05-20 10:30;0,00;-1599,04;304,22
13387;2025-05-20 10:45;1720,80;0,00;228,98
13388;2025-05-20 11:00;1900,00;-1900,00;273,78
13389;2025-05-20 11:15;1900,00;-1900,00;273,78
13390;2025-05-20 11:30;1900,00;-1900,00;273,78
13391;2025-05-20 11:45;1900,00;-1900,00;273,78
13392;2025-05-20 12:00;1900,00;-1900,00;273,78
13393;2025-05-20 12:15;0,00;-1881,12;273,78
13394;2025-05-20 12:30;0,00;-1645,48;269,06
13395;2025-05-20 12:45;0,00;-1533,60;205,43
13396;2025-05-20 13:00;0,00;-1720,96;113,83
13397;2025-05-20 13:15;0,00;-1724,16;69,07
13398;2025-05-20 13:30;0,00;0,00;25,11
13399;2025-05-20 13:45;0,00;0,00;500,11
13400;2025-05-20 14:00;876,04;0,00;975,11
13401;2025-05-20 14:15;1807,44;0,00;1231,10
13402;2025-05-20 14:30;0,00;0,00;1254,24
13403;2025-05-20 14:45;1736,72;0,00;1729,24
13404;2025-05-20 15:00;1900,00;-1900,00;1770,06
13405;2025-05-20 15:15;1900,00;-1900,00;1770,06
13406;2025-05-20 15:30;1900,00;-1900,00;1770,06
13407;2025-05-20 15:45;1900,00;-1900,00;1770,06
13408;2025-05-20 16:00;1900,00;-1900,00;1770,06
13409;2025-05-20 16:15;1900,00;-1900,00;1770,06
13410;2025-05-20 16:30;1900,00;-1900,00;1770,06
13411;2025-05-20 16:45;1900,00;-1900,00;1770,06
13412;2025-05-20 17:00;1900,00;-1900,00;1770,06
13413;2025-05-20 17:15;1900,00;-1900,00;1770,06
13414;2025-05-20 17:30;1900,00;-1900,00;1770,06
13415;2025-05-20 17:45;1900,00;-1900,00;1770,06
13416;2025-05-20 18:00;1900,00;-1900,00;1770,06
13417;2025-05-20 18:15;1900,00;-1900,00;1770,06
13418;2025-05-20 18:30;1900,00;-1900,00;1770,06
13419;2025-05-20 18:45;1900,00;-1900,00;1770,06
13420;2025-05-20 19:00;1900,00;-1900,00;1770,06
13421;2025-05-20 19:15;1900,00;-1900,00;1770,06
13422;2025-05-20 19:30;1900,00;-1900,00;1770,06
13423;2025-05-20 19:45;0,00;0,00;1770,06
13424;2025-05-20 20:00;0,00;0,00;1295,06
13425;2025-05-20 20:15;0,00;-1668,68;820,06
13426;2025-05-20 20:30;1900,00;-1900,00;762,23
13427;2025-05-20 20:45;0,00;-1741,08;762,23
13428;2025-05-20 21:00;0,00;-1894,24;722,50
13429;2025-05-20 21:15;1900,00;-1900,00;721,06
13430;2025-05-20 21:30;0,00;-1876,68;721,06
13431;2025-05-20 21:45;0,00;-1864,00;715,23
13432;2025-05-20 22:00;0,00;-1871,92;706,23
13433;2025-05-20 22:15;1900,00;-1900,00;699,21
13434;2025-05-20 22:30;1900,00;-1900,00;699,21
13435;2025-05-20 22:45;1900,00;-1900,00;699,21
13436;2025-05-20 23:00;1900,00;-1900,00;699,21
13437;2025-05-20 23:15;1900,00;-1900,00;699,21
13438;2025-05-20 23:30;1900,00;-1900,00;699,21
13439;2025-05-20 23:45;1900,00;-1900,00;699,21
13440;2025-05-21 00:00;1900,00;-1900,00;699,21
13441;2025-05-21 00:15;1900,00;-1900,00;699,21
13442;2025-05-21 00:30;1900,00;-1900,00;699,21
13443;2025-05-21 00:45;1900,00;-1900,00;699,21
13444;2025-05-21 01:00;1900,00;-1900,00;699,21
13445;2025-05-21 01:15;1900,00;-1900,00;699,21
13446;2025-05-21 01:30;1900,00;-1900,00;699,21
13447;2025-05-21 01:45;1900,00;-1900,00;699,21
13448;2025-05-21 02:00;1900,00;-1900,00;699,21
13449;2025-05-21 02:15;1900,00;-1900,00;699,21
13450;2025-05-21 02:30;1900,00;-1900,00;699,21
13451;2025-05-21 02:45;1900,00;-1900,00;699,21
13452;2025-05-21 03:00;1900,00;-1900,00;699,21
13453;2025-05-21 03:15;1900,00;-1900,00;699,21
13454;2025-05-21 03:30;1900,00;-1900,00;699,21
13455;2025-05-21 03:45;1900,00;-1900,00;699,21
13456;2025-05-21 04:00;1900,00;-1900,00;699,21
13457;2025-05-21 04:15;1900,00;-1900,00;699,21
13458;2025-05-21 04:30;1900,00;-1900,00;699,21
13459;2025-05-21 04:45;1900,00;-1900,00;699,21
13460;2025-05-21 05:00;1900,00;-1900,00;699,21
13461;2025-05-21 05:15;1900,00;-1900,00;699,21
13462;2025-05-21 05:30;1900,00;-1900,00;699,21
13463;2025-05-21 05:45;1900,00;-1900,00;699,21
13464;2025-05-21 06:00;1900,00;-1900,00;699,21
13465;2025-05-21 06:15;1900,00;-1900,00;699,21
13466;2025-05-21 06:30;0,00;-1461,28;699,21
13467;2025-05-21 06:45;0,00;-1097,68;589,53
13468;2025-05-21 07:00;1900,00;-1900,00;388,95
13469;2025-05-21 07:15;0,00;-1805,72;388,95
13470;2025-05-21 07:30;1900,00;-1900,00;365,38
13471;2025-05-21 07:45;1900,00;-1900,00;365,38
13472;2025-05-21 08:00;0,00;-1551,72;365,38
13473;2025-05-21 08:15;1900,00;-1900,00;278,31
13474;2025-05-21 08:30;1900,00;-1900,00;278,31
13475;2025-05-21 08:45;1900,00;-1900,00;278,31
13476;2025-05-21 09:00;0,00;-1396,92;278,31
13477;2025-05-21 09:15;0,00;-1874,40;152,54
13478;2025-05-21 09:30;624,40;0,00;146,14
13479;2025-05-21 09:45;0,00;0,00;465,04
13480;2025-05-21 10:00;0,00;0,00;940,04
13481;2025-05-21 10:15;679,92;0,00;1415,04
13482;2025-05-21 10:30;1700,00;0,00;1720,06
13483;2025-05-21 10:45;1900,00;-1900,00;1770,06
13484;2025-05-21 11:00;0,00;-1863,24;1770,06
13485;2025-05-21 11:15;1863,24;0,00;1760,87
13486;2025-05-21 11:30;1900,00;-1900,00;1770,06
13487;2025-05-21 11:45;1900,00;-1900,00;1770,06
13488;2025-05-21 12:00;1900,00;-1900,00;1770,06
13489;2025-05-21 12:15;0,00;-1416,12;1770,06
13490;2025-05-21 12:30;0,00;-684,52;1649,09
13491;2025-05-21 12:45;0,00;-13,36;1345,22
13492;2025-05-21 13:00;0,00;-1813,40;873,56
13493;2025-05-21 13:15;0,00;0,00;851,91
13494;2025-05-21 13:30;127,40;0,00;1326,91
13495;2025-05-21 13:45;1900,00;-1900,00;1770,06
13496;2025-05-21 14:00;1900,00;-1900,00;1770,06
13497;2025-05-21 14:15;1900,00;-1900,00;1770,06
13498;2025-05-21 14:30;1900,00;-1900,00;1770,06
13499;2025-05-21 14:45;1900,00;-1900,00;1770,06
13500;2025-05-21 15:00;0,00;-1376,48;1770,06
13501;2025-05-21 15:15;0,00;-536,44;1639,18
13502;2025-05-21 15:30;0,00;-41,00;1298,29
13503;2025-05-21 15:45;0,00;-681,08;833,54
13504;2025-05-21 16:00;0,00;-1630,36;528,81
13505;2025-05-21 16:15;668,64;0,00;461,40
13506;2025-05-21 16:30;600,12;0,00;769,24
13507;2025-05-21 16:45;1422,00;0,00;1094,21
13508;2025-05-21 17:00;1104,88;0,00;1213,71
13509;2025-05-21 17:15;469,72;0,00;1412,49
13510;2025-05-21 17:30;1900,00;-1900,00;1770,06
13511;2025-05-21 17:45;1900,00;-1900,00;1770,06
13512;2025-05-21 18:00;1900,00;-1900,00;1770,06
13513;2025-05-21 18:15;1900,00;-1900,00;1770,06
13514;2025-05-21 18:30;1900,00;-1900,00;1770,06
13515;2025-05-21 18:45;1900,00;-1900,00;1770,06
13516;2025-05-21 19:00;1900,00;-1900,00;1770,06
13517;2025-05-21 19:15;1900,00;-1900,00;1770,06
13518;2025-05-21 19:30;1900,00;-1900,00;1770,06
13519;2025-05-21 19:45;1900,00;-1900,00;1770,06
13520;2025-05-21 20:00;1900,00;-1900,00;1770,06
13521;2025-05-21 20:15;1900,00;-1900,00;1770,06
13522;2025-05-21 20:30;1900,00;-1900,00;1770,06
13523;2025-05-21 20:45;1900,00;-1900,00;1770,06
13524;2025-05-21 21:00;1900,00;-1900,00;1770,06
13525;2025-05-21 21:15;1900,00;-1900,00;1770,06
13526;2025-05-21 21:30;1900,00;-1900,00;1770,06
13527;2025-05-21 21:45;1900,00;-1900,00;1770,06
13528;2025-05-21 22:00;1900,00;-1900,00;1770,06
13529;2025-05-21 22:15;1900,00;-1900,00;1770,06
13530;2025-05-21 22:30;1900,00;-1900,00;1770,06
13531;2025-05-21 22:45;1900,00;-1900,00;1770,06
13532;2025-05-21 23:00;1900,00;-1900,00;1770,06
13533;2025-05-21 23:15;1900,00;-1900,00;1770,06
13534;2025-05-21 23:30;1900,00;-1900,00;1770,06
13535;2025-05-21 23:45;0,00;0,00;1770,06
13536;2025-05-22 00:00;1900,00;-1900,00;1295,06
13537;2025-05-22 00:15;1900,00;-1900,00;1295,06
13538;2025-05-22 00:30;1900,00;-1900,00;1295,06
13539;2025-05-22 00:45;1900,00;-1900,00;1295,06
13540;2025-05-22 01:00;1900,00;-1900,00;1295,06
13541;2025-05-22 01:15;1900,00;-1900,00;1295,06
13542;2025-05-22 01:30;1900,00;-1900,00;1295,06
13543;2025-05-22 01:45;1900,00;-1900,00;1295,06
13544;2025-05-22 02:00;1900,00;-1900,00;1295,06
13545;2025-05-22 02:15;1900,00;-1900,00;1295,06
13546;2025-05-22 02:30;1900,00;-1900,00;1295,06
13547;2025-05-22 02:45;1900,00;-1900,00;1295,06
13548;2025-05-22 03:00;1900,00;-1900,00;1295,06
13549;2025-05-22 03:15;1900,00;-1900,00;1295,06
13550;2025-05-22 03:30;1900,00;-1900,00;1295,06
13551;2025-05-22 03:45;1900,00;-1900,00;1295,06
13552;2025-05-22 04:00;1900,00;-1900,00;1295,06
13553;2025-05-22 04:15;1900,00;-1900,00;1295,06
13554;2025-05-22 04:30;1900,00;-1900,00;1295,06
13555;2025-05-22 04:45;1900,00;-1900,00;1295,06
13556;2025-05-22 05:00;1900,00;-1900,00;1295,06
13557;2025-05-22 05:15;1900,00;-1900,00;1295,06
13558;2025-05-22 05:30;1900,00;-1900,00;1295,06
13559;2025-05-22 05:45;1900,00;-1900,00;1295,06
13560;2025-05-22 06:00;1900,00;-1900,00;1295,06
13561;2025-05-22 06:15;1900,00;-1900,00;1295,06
13562;2025-05-22 06:30;1900,00;-1900,00;1295,06
13563;2025-05-22 06:45;1900,00;-1900,00;1295,06
13564;2025-05-22 07:00;1900,00;-1900,00;1295,06
13565;2025-05-22 07:15;1900,00;-1900,00;1295,06
13566;2025-05-22 07:30;1900,00;-1900,00;1295,06
13567;2025-05-22 07:45;1900,00;-1900,00;1295,06
13568;2025-05-22 08:00;1900,00;-1900,00;1295,06
13569;2025-05-22 08:15;1900,00;-1900,00;1295,06
13570;2025-05-22 08:30;1900,00;-1900,00;1295,06
13571;2025-05-22 08:45;1900,00;-1900,00;1295,06
13572;2025-05-22 09:00;1900,00;-1900,00;1295,06
13573;2025-05-22 09:15;1900,00;-1900,00;1295,06
13574;2025-05-22 09:30;1900,00;-1900,00;1295,06
13575;2025-05-22 09:45;1900,00;-1900,00;1295,06
13576;2025-05-22 10:00;1900,00;-1900,00;1295,06
13577;2025-05-22 10:15;1900,00;-1900,00;1295,06
13578;2025-05-22 10:30;1900,00;-1900,00;1295,06
13579;2025-05-22 10:45;1900,00;-1900,00;1295,06
13580;2025-05-22 11:00;1900,00;-1900,00;1295,06
13581;2025-05-22 11:15;1900,00;-1900,00;1295,06
13582;2025-05-22 11:30;1900,00;-1900,00;1295,06
13583;2025-05-22 11:45;1900,00;-1900,00;1295,06
13584;2025-05-22 12:00;1900,00;-1900,00;1295,06
13585;2025-05-22 12:15;1900,00;-1900,00;1295,06
13586;2025-05-22 12:30;1900,00;-1900,00;1295,06
13587;2025-05-22 12:45;1900,00;-1900,00;1295,06
13588;2025-05-22 13:00;1900,00;-1900,00;1295,06
13589;2025-05-22 13:15;1900,00;-1900,00;1295,06
13590;2025-05-22 13:30;1758,72;0,00;1295,06
13591;2025-05-22 13:45;1008,60;0,00;1330,38
13592;2025-05-22 14:00;1900,00;-1900,00;1553,23
13593;2025-05-22 14:15;1900,00;-1900,00;1553,23
13594;2025-05-22 14:30;1900,00;-1900,00;1553,23
13595;2025-05-22 14:45;1900,00;-1900,00;1553,23
13596;2025-05-22 15:00;1900,00;-1900,00;1553,23
13597;2025-05-22 15:15;1900,00;-1900,00;1553,23
13598;2025-05-22 15:30;1900,00;-1900,00;1553,23
13599;2025-05-22 15:45;1900,00;-1900,00;1553,23
13600;2025-05-22 16:00;1900,00;-1900,00;1553,23
13601;2025-05-22 16:15;1900,00;-1900,00;1553,23
13602;2025-05-22 16:30;1900,00;-1900,00;1553,23
13603;2025-05-22 16:45;1900,00;-1900,00;1553,23
13604;2025-05-22 17:00;1900,00;-1900,00;1553,23
13605;2025-05-22 17:15;1900,00;-1900,00;1553,23
13606;2025-05-22 17:30;1900,00;-1900,00;1553,23
13607;2025-05-22 17:45;1900,00;-1900,00;1553,23
13608;2025-05-22 18:00;1900,00;-1900,00;1553,23
13609;2025-05-22 18:15;0,00;0,00;1553,23
13610;2025-05-22 18:30;0,00;0,00;1078,23
13611;2025-05-22 18:45;1900,00;-1900,00;603,23
13612;2025-05-22 19:00;1900,00;-1900,00;603,23
13613;2025-05-22 19:15;1900,00;-1900,00;603,23
13614;2025-05-22 19:30;1900,00;-1900,00;603,23
13615;2025-05-22 19:45;1900,00;-1900,00;603,23
13616;2025-05-22 20:00;1900,00;-1900,00;603,23
13617;2025-05-22 20:15;1900,00;-1900,00;603,23
13618;2025-05-22 20:30;1900,00;-1900,00;603,23
13619;2025-05-22 20:45;1900,00;-1900,00;603,23
13620;2025-05-22 21:00;1900,00;-1900,00;603,23
