strategie_id;zeitraum_id;strategie_typ;implementierungs_reihenfolge;profit_euro;index;timestamp;original_fahrplan;strategie_aktion;neuer_fahrplan;soc;da_preis_ct_kwh;energie_kwh;kosten_erlös_euro;aktion_typ
115;95;Einfach;45;99.08;28659;2025-10-26 12:45;0,0000;204,5200;204,5200;2638,6700;0,0635;51,1300;3,2473;Beladung
115;95;Einfach;45;99.08;28660;2025-10-26 13:00;0,0000;204,5200;204,5200;2689,8000;0,0635;51,1300;3,2473;Beladung
115;95;Einfach;45;99.08;28661;2025-10-26 13:15;0,0000;204,5200;204,5200;2740,9300;0,0635;51,1300;3,2473;Beladung
115;95;Einfach;45;99.08;28662;2025-10-26 13:30;0,0000;204,5200;204,5200;2792,0600;0,0635;51,1300;3,2473;Beladung
115;95;Einfach;45;99.08;28663;2025-10-26 13:45;0,0000;204,5200;204,5200;2843,1900;0,0702;51,1300;3,5883;Beladung
115;95;Einfach;45;99.08;28664;2025-10-26 14:00;0,0000;204,5200;204,5200;2894,3200;0,0702;51,1300;3,5883;Beladung
115;95;Einfach;45;99.08;28665;2025-10-26 14:15;0,0000;204,5200;204,5200;2945,4500;0,0702;51,1300;3,5883;Beladung
115;95;Einfach;45;99.08;28666;2025-10-26 14:30;0,0000;204,5200;204,5200;2996,5800;0,0702;51,1300;3,5883;Beladung
115;95;Einfach;45;99.08;28667;2025-10-26 14:45;0,0000;204,5200;204,5200;3047,7100;0,0807;51,1300;4,1241;Beladung
115;95;Einfach;45;99.08;28668;2025-10-26 15:00;0,0000;204,5200;204,5200;3098,8400;0,0807;51,1300;4,1241;Beladung
115;95;Einfach;45;99.08;28669;2025-10-26 15:15;0,0000;204,5200;204,5200;3149,9700;0,0807;51,1300;4,1241;Beladung
423;715;Einfach;46;96.6;8663;2025-04-01 05:45;-1900,0000;-0,0000;-1900,0000;2142,2200;0,1086;0,0000;0,0000;Keine Aktion
423;715;Einfach;46;96.6;8664;2025-04-01 06:00;-76,4200;-1458,8600;-1535,2800;1758,4000;0,1086;364,7150;39,6190;Entladung
423;715;Einfach;46;96.6;8665;2025-04-01 06:15;-140,4100;-1407,6700;-1548,0800;1371,3800;0,1086;351,9175;38,2288;Entladung
423;715;Einfach;46;96.6;8666;2025-04-01 06:30;-67,0600;-1466,3500;-1533,4100;988,0300;0,1086;366,5875;39,8224;Entladung
423;715;Einfach;46;96.6;8667;2025-04-01 06:45;0,0000;-1520,0000;-1520,0000;608,0300;0,1068;380,0000;40,5726;Entladung
423;715;Einfach;46;96.6;8668;2025-04-01 07:00;0,0000;-1305,7000;-1305,7000;281,6100;0,1068;326,4250;34,8524;Entladung
423;715;Einfach;46;96.6;8669;2025-04-01 07:15;0,0000;-261,1500;-261,1500;216,3200;0,1068;65,2875;6,9707;Entladung
423;715;Einfach;46;96.6;8670;2025-04-01 07:30;0,0000;-52,2200;-52,2200;203,2600;0,1068;13,0550;1,3939;Entladung
423;715;Einfach;46;96.6;8671;2025-04-01 07:45;0,0000;498,2800;498,2800;327,8300;0,0885;124,5700;11,0220;Beladung
423;715;Einfach;46;96.6;8672;2025-04-01 08:00;0,0000;0,0000;0,0000;327,8300;0,0885;0,0000;0,0000;Keine Aktion
423;715;Einfach;46;96.6;8673;2025-04-01 08:15;0,0000;0,0000;0,0000;327,8300;0,0885;0,0000;0,0000;Keine Aktion
423;715;Einfach;46;96.6;8674;2025-04-01 08:30;0,0000;0,0000;0,0000;327,8300;0,0885;0,0000;0,0000;Keine Aktion
423;715;Einfach;46;96.6;8675;2025-04-01 08:45;110,6600;1431,4700;1542,1300;713,3600;0,0623;357,8675;22,2951;Beladung
423;715;Einfach;46;96.6;8676;2025-04-01 09:00;0,0000;1520,0000;1520,0000;1093,3600;0,0623;380,0000;23,6740;Beladung
423;715;Einfach;46;96.6;8677;2025-04-01 09:15;0,0000;1400,8600;1400,8600;1443,5700;0,0623;350,2150;21,8184;Beladung
423;715;Einfach;46;96.6;8678;2025-04-01 09:30;0,0000;857,1800;857,1800;1657,8600;0,0623;214,2950;13,3506;Beladung
423;715;Einfach;46;96.6;8679;2025-04-01 09:45;0,0000;657,4800;657,4800;1822,2300;0,0288;164,3700;4,7322;Beladung
423;715;Einfach;46;96.6;8680;2025-04-01 10:00;0,0000;341,0900;341,0900;1907,5000;0,0288;85,2725;2,4550;Beladung
423;715;Einfach;46;96.6;8681;2025-04-01 10:15;0,0000;765,6100;765,6100;2098,9000;0,0288;191,4025;5,5105;Beladung
138;112;Einfach;47;94.98;33168;2025-12-12 12:00;0,0000;0,0000;0,0000;3220,0600;0,0833;0,0000;0,0000;Keine Aktion
138;112;Einfach;47;94.98;33169;2025-12-12 12:15;0,0000;0,0000;0,0000;3220,0600;0,0833;0,0000;0,0000;Keine Aktion
138;112;Einfach;47;94.98;33170;2025-12-12 12:30;0,0000;0,0000;0,0000;3220,0600;0,0833;0,0000;0,0000;Keine Aktion
138;112;Einfach;47;94.98;33171;2025-12-12 12:45;0,0000;1217,4100;1217,4100;3524,4100;0,0815;304,3525;24,8047;Beladung
138;112;Einfach;47;94.98;33172;2025-12-12 13:00;0,0000;881,8900;881,8900;3744,8800;0,0815;220,4725;17,9685;Beladung
138;112;Einfach;47;94.98;33173;2025-12-12 13:15;0,0000;176,3800;176,3800;3788,9800;0,0815;44,0950;3,5937;Beladung
138;112;Einfach;47;94.98;33174;2025-12-12 13:30;0,0000;0,0000;0,0000;3788,9800;0,0815;0,0000;0,0000;Keine Aktion
138;112;Einfach;47;94.98;33175;2025-12-12 13:45;0,0000;0,0000;0,0000;3788,9800;0,0850;0,0000;0,0000;Keine Aktion
138;112;Einfach;47;94.98;33176;2025-12-12 14:00;0,0000;0,0000;0,0000;3788,9800;0,0850;0,0000;0,0000;Keine Aktion
138;112;Einfach;47;94.98;33177;2025-12-12 14:15;0,0000;0,0000;0,0000;3788,9800;0,0850;0,0000;0,0000;Keine Aktion
138;112;Einfach;47;94.98;33178;2025-12-12 14:30;0,0000;0,0000;0,0000;3788,9800;0,0850;0,0000;0,0000;Keine Aktion
138;112;Einfach;47;94.98;33179;2025-12-12 14:45;0,0000;0,0000;0,0000;3788,9800;0,0916;0,0000;0,0000;Keine Aktion
138;112;Einfach;47;94.98;33180;2025-12-12 15:00;0,0000;0,0000;0,0000;3788,9800;0,0916;0,0000;0,0000;Keine Aktion
138;112;Einfach;47;94.98;33181;2025-12-12 15:15;0,0000;0,0000;0,0000;3788,9800;0,0916;0,0000;0,0000;Keine Aktion
138;112;Einfach;47;94.98;33182;2025-12-12 15:30;0,0000;0,0000;0,0000;3788,9800;0,0916;0,0000;0,0000;Keine Aktion
138;112;Einfach;47;94.98;33183;2025-12-12 15:45;0,0000;0,0000;0,0000;3788,9800;0,1027;0,0000;0,0000;Keine Aktion
138;112;Einfach;47;94.98;33184;2025-12-12 16:00;0,0000;0,0000;0,0000;3788,9800;0,1027;0,0000;0,0000;Keine Aktion
138;112;Einfach;47;94.98;33185;2025-12-12 16:15;0,0000;0,0000;0,0000;3788,9800;0,1027;0,0000;0,0000;Keine Aktion
138;112;Einfach;47;94.98;33186;2025-12-12 16:30;0,0000;0,0000;0,0000;3788,9800;0,1027;0,0000;0,0000;Keine Aktion
138;112;Einfach;47;94.98;33187;2025-12-12 16:45;0,0000;-1393,3800;-1393,3800;3440,6400;0,1119;348,3450;38,9624;Entladung
138;112;Einfach;47;94.98;33188;2025-12-12 17:00;0,0000;-1451,6800;-1451,6800;3077,7200;0,1119;362,9200;40,5926;Entladung
138;112;Einfach;47;94.98;33189;2025-12-12 17:15;0,0000;-1420,6400;-1420,6400;2722,5600;0,1119;355,1600;39,7246;Entladung
138;112;Einfach;47;94.98;33190;2025-12-12 17:30;0,0000;-1389,5400;-1389,5400;2375,1800;0,1119;347,3850;38,8550;Entladung
138;112;Einfach;47;94.98;33191;2025-12-12 17:45;0,0000;-1407,0400;-1407,0400;2023,4200;0,1110;351,7600;39,0489;Entladung
138;112;Einfach;47;94.98;33192;2025-12-12 18:00;0,0000;-1396,4500;-1396,4500;1674,3100;0,1110;349,1125;38,7550;Entladung
138;112;Einfach;47;94.98;33193;2025-12-12 18:15;0,0000;-1412,0300;-1412,0300;1321,3000;0,1110;353,0075;39,1874;Entladung
138;112;Einfach;47;94.98;33194;2025-12-12 18:30;0,0000;-1432,0600;-1432,0600;963,2800;0,1110;358,0150;39,7432;Entladung
138;112;Einfach;47;94.98;33195;2025-12-12 18:45;0,0000;0,0000;0,0000;963,2800;0,1074;0,0000;0,0000;Keine Aktion
138;112;Einfach;47;94.98;33196;2025-12-12 19:00;0,0000;0,0000;0,0000;963,2800;0,1074;0,0000;0,0000;Keine Aktion
138;112;Einfach;47;94.98;33197;2025-12-12 19:15;0,0000;0,0000;0,0000;963,2800;0,1074;0,0000;0,0000;Keine Aktion
138;112;Einfach;47;94.98;33198;2025-12-12 19:30;0,0000;0,0000;0,0000;963,2800;0,1074;0,0000;0,0000;Keine Aktion
138;112;Einfach;47;94.98;33199;2025-12-12 19:45;0,0000;0,0000;0,0000;963,2800;0,0986;0,0000;0,0000;Keine Aktion
138;112;Einfach;47;94.98;33200;2025-12-12 20:00;0,0000;0,0000;0,0000;963,2800;0,0986;0,0000;0,0000;Keine Aktion
138;112;Einfach;47;94.98;33201;2025-12-12 20:15;0,0000;0,0000;0,0000;963,2800;0,0986;0,0000;0,0000;Keine Aktion
138;112;Einfach;47;94.98;33202;2025-12-12 20:30;0,0000;0,0000;0,0000;963,2800;0,0986;0,0000;0,0000;Keine Aktion
138;112;Einfach;47;94.98;33203;2025-12-12 20:45;0,0000;0,0000;0,0000;963,2800;0,0906;0,0000;0,0000;Keine Aktion
138;112;Einfach;47;94.98;33204;2025-12-12 21:00;0,0000;173,1500;173,1500;1006,5700;0,0906;43,2875;3,9218;Beladung
138;112;Einfach;47;94.98;33205;2025-12-12 21:15;0,0000;173,1500;173,1500;1049,8600;0,0906;43,2875;3,9218;Beladung
138;112;Einfach;47;94.98;33206;2025-12-12 21:30;0,0000;173,1500;173,1500;1093,1500;0,0906;43,2875;3,9218;Beladung
138;112;Einfach;47;94.98;33207;2025-12-12 21:45;0,0000;173,1500;173,1500;1136,4400;0,0860;43,2875;3,7245;Beladung
138;112;Einfach;47;94.98;33208;2025-12-12 22:00;0,0000;173,1500;173,1500;1179,7300;0,0860;43,2875;3,7245;Beladung
138;112;Einfach;47;94.98;33209;2025-12-12 22:15;0,0000;173,1500;173,1500;1223,0200;0,0860;43,2875;3,7245;Beladung
138;112;Einfach;47;94.98;33210;2025-12-12 22:30;0,0000;173,1500;173,1500;1266,3100;0,0860;43,2875;3,7245;Beladung
138;112;Einfach;47;94.98;33211;2025-12-12 22:45;0,0000;1623,9700;1623,9700;1672,3000;0,0766;405,9925;31,0909;Beladung
138;112;Einfach;47;94.98;33212;2025-12-12 23:00;0,0000;1535,7700;1535,7700;2056,2400;0,0766;383,9425;29,4023;Beladung
138;112;Einfach;47;94.98;33213;2025-12-12 23:15;0,0000;1533,4100;1533,4100;2439,5900;0,0766;383,3525;29,3571;Beladung
138;112;Einfach;47;94.98;33214;2025-12-12 23:30;0,0000;1545,0200;1545,0200;2825,8500;0,0766;386,2550;29,5794;Beladung
138;112;Einfach;47;94.98;33215;2025-12-12 23:45;0,0000;1576,9300;1576,9300;3220,0800;0,0696;394,2325;27,4307;Beladung
110;91;Einfach;48;94.91;27164;2025-10-10 23:00;0,0000;-1302,9100;-1302,9100;3002,6200;0,0696;325,7275;22,6641;Entladung
110;91;Einfach;48;94.91;27165;2025-10-10 23:15;0,0000;-1277,0600;-1277,0600;2683,3600;0,0696;319,2650;22,2145;Entladung
110;91;Einfach;48;94.91;27166;2025-10-10 23:30;0,0000;-1247,7400;-1247,7400;2371,4200;0,0696;311,9350;21,7044;Entladung
110;91;Einfach;48;94.91;27167;2025-10-10 23:45;0,0000;0,0000;0,0000;2371,4200;0,0662;0,0000;0,0000;Keine Aktion
110;91;Einfach;48;94.91;27168;2025-10-11 00:00;0,0000;0,0000;0,0000;2371,4200;0,0662;0,0000;0,0000;Keine Aktion
110;91;Einfach;48;94.91;27169;2025-10-11 00:15;0,0000;0,0000;0,0000;2371,4200;0,0662;0,0000;0,0000;Keine Aktion
110;91;Einfach;48;94.91;27170;2025-10-11 00:30;0,0000;0,0000;0,0000;2371,4200;0,0662;0,0000;0,0000;Keine Aktion
110;91;Einfach;48;94.91;27171;2025-10-11 00:45;0,0000;0,0000;0,0000;2371,4200;0,0653;0,0000;0,0000;Keine Aktion
110;91;Einfach;48;94.91;27172;2025-10-11 01:00;0,0000;0,0000;0,0000;2371,4200;0,0653;0,0000;0,0000;Keine Aktion
110;91;Einfach;48;94.91;27173;2025-10-11 01:15;0,0000;0,0000;0,0000;2371,4200;0,0653;0,0000;0,0000;Keine Aktion
110;91;Einfach;48;94.91;27174;2025-10-11 01:30;0,0000;0,0000;0,0000;2371,4200;0,0653;0,0000;0,0000;Keine Aktion
110;91;Einfach;48;94.91;27175;2025-10-11 01:45;0,0000;0,0000;0,0000;2371,4200;0,0650;0,0000;0,0000;Keine Aktion
110;91;Einfach;48;94.91;27176;2025-10-11 02:00;0,0000;0,0000;0,0000;2371,4200;0,0650;0,0000;0,0000;Keine Aktion
110;91;Einfach;48;94.91;27177;2025-10-11 02:15;0,0000;0,0000;0,0000;2371,4200;0,0650;0,0000;0,0000;Keine Aktion
110;91;Einfach;48;94.91;27178;2025-10-11 02:30;0,0000;0,0000;0,0000;2371,4200;0,0650;0,0000;0,0000;Keine Aktion
110;91;Einfach;48;94.91;27179;2025-10-11 02:45;0,0000;0,0000;0,0000;2371,4200;0,0652;0,0000;0,0000;Keine Aktion
110;91;Einfach;48;94.91;27180;2025-10-11 03:00;0,0000;0,0000;0,0000;2371,4200;0,0652;0,0000;0,0000;Keine Aktion
110;91;Einfach;48;94.91;27181;2025-10-11 03:15;0,0000;0,0000;0,0000;2371,4200;0,0652;0,0000;0,0000;Keine Aktion
110;91;Einfach;48;94.91;27182;2025-10-11 03:30;0,0000;0,0000;0,0000;2371,4200;0,0652;0,0000;0,0000;Keine Aktion
110;91;Einfach;48;94.91;27183;2025-10-11 03:45;0,0000;0,0000;0,0000;2371,4200;0,0653;0,0000;0,0000;Keine Aktion
110;91;Einfach;48;94.91;27184;2025-10-11 04:00;0,0000;0,0000;0,0000;2371,4200;0,0653;0,0000;0,0000;Keine Aktion
110;91;Einfach;48;94.91;27185;2025-10-11 04:15;0,0000;0,0000;0,0000;2371,4200;0,0653;0,0000;0,0000;Keine Aktion
110;91;Einfach;48;94.91;27186;2025-10-11 04:30;0,0000;0,0000;0,0000;2371,4200;0,0653;0,0000;0,0000;Keine Aktion
110;91;Einfach;48;94.91;27187;2025-10-11 04:45;0,0000;0,0000;0,0000;2371,4200;0,0660;0,0000;0,0000;Keine Aktion
110;91;Einfach;48;94.91;27188;2025-10-11 05:00;0,0000;0,0000;0,0000;2371,4200;0,0660;0,0000;0,0000;Keine Aktion
110;91;Einfach;48;94.91;27189;2025-10-11 05:15;0,0000;0,0000;0,0000;2371,4200;0,0660;0,0000;0,0000;Keine Aktion
110;91;Einfach;48;94.91;27190;2025-10-11 05:30;0,0000;0,0000;0,0000;2371,4200;0,0660;0,0000;0,0000;Keine Aktion
110;91;Einfach;48;94.91;27191;2025-10-11 05:45;0,0000;-1381,6000;-1381,6000;2026,0200;0,0673;345,4000;23,2351;Entladung
110;91;Einfach;48;94.91;27192;2025-10-11 06:00;0,0000;0,0000;0,0000;2026,0200;0,0673;0,0000;0,0000;Keine Aktion
110;91;Einfach;48;94.91;27193;2025-10-11 06:15;0,0000;0,0000;0,0000;2026,0200;0,0673;0,0000;0,0000;Keine Aktion
110;91;Einfach;48;94.91;27194;2025-10-11 06:30;0,0000;0,0000;0,0000;2026,0200;0,0673;0,0000;0,0000;Keine Aktion
110;91;Einfach;48;94.91;27195;2025-10-11 06:45;0,0000;-1442,2400;-1442,2400;1665,4600;0,0690;360,5600;24,8714;Entladung
110;91;Einfach;48;94.91;27196;2025-10-11 07:00;0,0000;-1354,9800;-1354,9800;1326,7200;0,0690;338,7450;23,3666;Entladung
110;91;Einfach;48;94.91;27197;2025-10-11 07:15;0,0000;-1381,3800;-1381,3800;981,3800;0,0690;345,3450;23,8219;Entladung
110;91;Einfach;48;94.91;27198;2025-10-11 07:30;0,0000;-1372,6100;-1372,6100;638,2300;0,0690;343,1525;23,6707;Entladung
110;91;Einfach;48;94.91;27199;2025-10-11 07:45;0,0000;0,0000;0,0000;638,2300;0,0646;0,0000;0,0000;Keine Aktion
110;91;Einfach;48;94.91;27200;2025-10-11 08:00;0,0000;-116,6300;-116,6300;609,0700;0,0646;29,1575;1,8836;Entladung
110;91;Einfach;48;94.91;27201;2025-10-11 08:15;0,0000;-116,6300;-116,6300;579,9100;0,0646;29,1575;1,8836;Entladung
110;91;Einfach;48;94.91;27202;2025-10-11 08:30;0,0000;-116,6300;-116,6300;550,7500;0,0646;29,1575;1,8836;Entladung
110;91;Einfach;48;94.91;27203;2025-10-11 08:45;0,0000;1403,3700;1403,3700;901,5900;0,0433;350,8425;15,2055;Beladung
110;91;Einfach;48;94.91;27204;2025-10-11 09:00;0,0000;1403,3700;1403,3700;1252,4300;0,0433;350,8425;15,2055;Beladung
110;91;Einfach;48;94.91;27205;2025-10-11 09:15;0,0000;1403,3700;1403,3700;1603,2700;0,0433;350,8425;15,2055;Beladung
110;91;Einfach;48;94.91;27206;2025-10-11 09:30;0,0000;-116,6300;-116,6300;1574,1100;0,0433;29,1575;1,2637;Entladung
110;91;Einfach;48;94.91;27207;2025-10-11 09:45;0,0000;1403,3700;1403,3700;1924,9500;0,0308;350,8425;10,8235;Beladung
110;91;Einfach;48;94.91;27208;2025-10-11 10:00;0,0000;1403,3700;1403,3700;2275,7900;0,0308;350,8425;10,8235;Beladung
110;91;Einfach;48;94.91;27209;2025-10-11 10:15;0,0000;1403,3700;1403,3700;2626,6300;0,0308;350,8425;10,8235;Beladung
110;91;Einfach;48;94.91;27210;2025-10-11 10:30;0,0000;1403,3700;1403,3700;2977,4700;0,0308;350,8425;10,8235;Beladung
110;91;Einfach;48;94.91;27211;2025-10-11 10:45;0,0000;1403,3700;1403,3700;3328,3100;0,0246;350,8425;8,6377;Beladung
58;47;Einfach;49;93.85;5667;2025-03-01 00:45;0,0000;-1586,4200;-1586,4200;2282,4500;0,0615;396,6050;24,3793;Entladung
58;47;Einfach;49;93.85;5668;2025-03-01 01:00;0,0000;-1662,6100;-1662,6100;1866,8000;0,0615;415,6525;25,5502;Entladung
58;47;Einfach;49;93.85;5669;2025-03-01 01:15;0,0000;-1589,3500;-1589,3500;1469,4600;0,0615;397,3375;24,4243;Entladung
58;47;Einfach;49;93.85;5670;2025-03-01 01:30;0,0000;-1523,4200;-1523,4200;1088,6100;0,0615;380,8550;23,4112;Entladung
58;47;Einfach;49;93.85;5671;2025-03-01 01:45;0,0000;-1548,9900;-1548,9900;701,3600;0,0602;387,2475;23,3239;Entladung
58;47;Einfach;49;93.85;5672;2025-03-01 02:00;0,0000;-1564,6500;-1564,6500;310,2000;0,0602;391,1625;23,5597;Entladung
58;47;Einfach;49;93.85;5673;2025-03-01 02:15;0,0000;0,0000;0,0000;310,2000;0,0602;0,0000;0,0000;Keine Aktion
58;47;Einfach;49;93.85;5674;2025-03-01 02:30;0,0000;0,0000;0,0000;310,2000;0,0602;0,0000;0,0000;Keine Aktion
58;47;Einfach;49;93.85;5675;2025-03-01 02:45;0,0000;0,0000;0,0000;310,2000;0,0592;0,0000;0,0000;Keine Aktion
58;47;Einfach;49;93.85;5676;2025-03-01 03:00;0,0000;0,0000;0,0000;310,2000;0,0592;0,0000;0,0000;Keine Aktion
58;47;Einfach;49;93.85;5677;2025-03-01 03:15;0,0000;0,0000;0,0000;310,2000;0,0592;0,0000;0,0000;Keine Aktion
58;47;Einfach;49;93.85;5678;2025-03-01 03:30;0,0000;0,0000;0,0000;310,2000;0,0592;0,0000;0,0000;Keine Aktion
58;47;Einfach;49;93.85;5679;2025-03-01 03:45;0,0000;0,0000;0,0000;310,2000;0,0575;0,0000;0,0000;Keine Aktion
58;47;Einfach;49;93.85;5680;2025-03-01 04:00;0,0000;0,0000;0,0000;310,2000;0,0575;0,0000;0,0000;Keine Aktion
58;47;Einfach;49;93.85;5681;2025-03-01 04:15;0,0000;0,0000;0,0000;310,2000;0,0575;0,0000;0,0000;Keine Aktion
58;47;Einfach;49;93.85;5682;2025-03-01 04:30;0,0000;0,0000;0,0000;310,2000;0,0575;0,0000;0,0000;Keine Aktion
58;47;Einfach;49;93.85;5683;2025-03-01 04:45;0,0000;0,0000;0,0000;310,2000;0,0579;0,0000;0,0000;Keine Aktion
58;47;Einfach;49;93.85;5684;2025-03-01 05:00;0,0000;0,0000;0,0000;310,2000;0,0579;0,0000;0,0000;Keine Aktion
58;47;Einfach;49;93.85;5685;2025-03-01 05:15;0,0000;0,0000;0,0000;310,2000;0,0579;0,0000;0,0000;Keine Aktion
58;47;Einfach;49;93.85;5686;2025-03-01 05:30;0,0000;0,0000;0,0000;310,2000;0,0579;0,0000;0,0000;Keine Aktion
58;47;Einfach;49;93.85;5687;2025-03-01 05:45;0,0000;0,0000;0,0000;310,2000;0,0587;0,0000;0,0000;Keine Aktion
58;47;Einfach;49;93.85;5688;2025-03-01 06:00;0,0000;0,0000;0,0000;310,2000;0,0587;0,0000;0,0000;Keine Aktion
58;47;Einfach;49;93.85;5689;2025-03-01 06:15;0,0000;0,0000;0,0000;310,2000;0,0587;0,0000;0,0000;Keine Aktion
58;47;Einfach;49;93.85;5690;2025-03-01 06:30;0,0000;0,0000;0,0000;310,2000;0,0587;0,0000;0,0000;Keine Aktion
58;47;Einfach;49;93.85;5691;2025-03-01 06:45;0,0000;-418,7600;-418,7600;205,5100;0,0612;104,6900;6,4049;Entladung
58;47;Einfach;49;93.85;5692;2025-03-01 07:00;0,0000;-20,9400;-20,9400;200,2800;0,0612;5,2350;0,3203;Entladung
58;47;Einfach;49;93.85;5693;2025-03-01 07:15;0,0000;-1,0600;-1,0600;200,0100;0,0612;0,2650;0,0162;Entladung
58;47;Einfach;49;93.85;5694;2025-03-01 07:30;0,0000;-0,0400;-0,0400;200,0000;0,0612;0,0100;0,0006;Entladung
58;47;Einfach;49;93.85;5695;2025-03-01 07:45;0,0000;0,0000;0,0000;200,0000;0,0590;0,0000;0,0000;Keine Aktion
58;47;Einfach;49;93.85;5696;2025-03-01 08:00;0,0000;0,0000;0,0000;200,0000;0,0590;0,0000;0,0000;Keine Aktion
58;47;Einfach;49;93.85;5697;2025-03-01 08:15;0,0000;0,0000;0,0000;200,0000;0,0590;0,0000;0,0000;Keine Aktion
58;47;Einfach;49;93.85;5698;2025-03-01 08:30;0,0000;0,0000;0,0000;200,0000;0,0590;0,0000;0,0000;Keine Aktion
58;47;Einfach;49;93.85;5699;2025-03-01 08:45;0,0000;0,0000;0,0000;200,0000;0,0473;0,0000;0,0000;Keine Aktion
58;47;Einfach;49;93.85;5700;2025-03-01 09:00;0,0000;0,0000;0,0000;200,0000;0,0473;0,0000;0,0000;Keine Aktion
58;47;Einfach;49;93.85;5701;2025-03-01 09:15;0,0000;0,0000;0,0000;200,0000;0,0473;0,0000;0,0000;Keine Aktion
58;47;Einfach;49;93.85;5702;2025-03-01 09:30;0,0000;0,0000;0,0000;200,0000;0,0473;0,0000;0,0000;Keine Aktion
58;47;Einfach;49;93.85;5703;2025-03-01 09:45;0,0000;1403,1400;1403,1400;550,7900;0,0321;350,7850;11,2707;Beladung
58;47;Einfach;49;93.85;5704;2025-03-01 10:00;0,0000;1431,3700;1431,3700;908,6300;0,0321;357,8425;11,4975;Beladung
58;47;Einfach;49;93.85;5705;2025-03-01 10:15;0,0000;-373,6300;-373,6300;815,2200;0,0321;93,4075;3,0012;Entladung
58;47;Einfach;49;93.85;5706;2025-03-01 10:30;0,0000;-373,6300;-373,6300;721,8100;0,0321;93,4075;3,0012;Entladung
58;47;Einfach;49;93.85;5707;2025-03-01 10:45;0,0000;1431,3700;1431,3700;1079,6500;0,0225;357,8425;8,0407;Beladung
58;47;Einfach;49;93.85;5708;2025-03-01 11:00;0,0000;1431,3700;1431,3700;1437,4900;0,0225;357,8425;8,0407;Beladung
58;47;Einfach;49;93.85;5709;2025-03-01 11:15;0,0000;1431,3700;1431,3700;1795,3300;0,0225;357,8425;8,0407;Beladung
58;47;Einfach;49;93.85;5710;2025-03-01 11:30;0,0000;1431,3700;1431,3700;2153,1700;0,0225;357,8425;8,0407;Beladung
58;47;Einfach;49;93.85;5711;2025-03-01 11:45;0,0000;1431,3700;1431,3700;2511,0100;0,0164;357,8425;5,8615;Beladung
58;47;Einfach;49;93.85;5712;2025-03-01 12:00;0,0000;1329,9500;1329,9500;2843,5000;0,0164;332,4875;5,4461;Beladung
58;47;Einfach;49;93.85;5713;2025-03-01 12:15;0,0000;-288,4300;-288,4300;2771,3900;0,0164;72,1075;1,1811;Entladung
58;47;Einfach;49;93.85;5714;2025-03-01 12:30;0,0000;-369,3700;-369,3700;2679,0500;0,0164;92,3425;1,5126;Entladung
307;409;Aggressiv;50;93.45;25913;2025-09-27 22:15;-1895,0800;0,0000;-1895,0800;1794,1200;0,0934;0,0000;0,0000;Keine Aktion
307;409;Aggressiv;50;93.45;25914;2025-09-27 22:30;0,0000;0,0000;0,0000;1794,1200;0,0934;0,0000;0,0000;Keine Aktion
307;409;Aggressiv;50;93.45;25915;2025-09-27 22:45;0,0000;0,0000;0,0000;1794,1200;0,0916;0,0000;0,0000;Keine Aktion
307;409;Aggressiv;50;93.45;25916;2025-09-27 23:00;0,0000;0,0000;0,0000;1794,1200;0,0916;0,0000;0,0000;Keine Aktion
307;409;Aggressiv;50;93.45;25917;2025-09-27 23:15;0,0000;0,0000;0,0000;1794,1200;0,0916;0,0000;0,0000;Keine Aktion
307;409;Aggressiv;50;93.45;25918;2025-09-27 23:30;0,0000;0,0000;0,0000;1794,1200;0,0916;0,0000;0,0000;Keine Aktion
307;409;Aggressiv;50;93.45;25919;2025-09-27 23:45;0,0000;0,0000;0,0000;1794,1200;0,0918;0,0000;0,0000;Keine Aktion
307;409;Aggressiv;50;93.45;25920;2025-09-28 00:00;0,0000;0,0000;0,0000;1794,1200;0,0918;0,0000;0,0000;Keine Aktion
307;409;Aggressiv;50;93.45;25921;2025-09-28 00:15;0,0000;0,0000;0,0000;1794,1200;0,0918;0,0000;0,0000;Keine Aktion
307;409;Aggressiv;50;93.45;25922;2025-09-28 00:30;0,0000;0,0000;0,0000;1794,1200;0,0918;0,0000;0,0000;Keine Aktion
307;409;Aggressiv;50;93.45;25923;2025-09-28 00:45;0,0000;1433,4400;1433,4400;2152,4800;0,0836;358,3600;29,9589;Beladung
307;409;Aggressiv;50;93.45;25924;2025-09-28 01:00;0,0000;1473,3400;1473,3400;2520,8100;0,0836;368,3350;30,7928;Beladung
307;409;Aggressiv;50;93.45;25925;2025-09-28 01:15;0,0000;1395,2500;1395,2500;2869,6200;0,0836;348,8125;29,1607;Beladung
307;409;Aggressiv;50;93.45;25926;2025-09-28 01:30;0,0000;1470,3700;1470,3700;3237,2100;0,0836;367,5925;30,7307;Beladung
307;409;Aggressiv;50;93.45;25927;2025-09-28 01:45;0,0000;1463,1500;1463,1500;3603,0000;0,0839;365,7875;30,6969;Beladung
307;409;Aggressiv;50;93.45;25928;2025-09-28 02:00;0,0000;748,6000;748,6000;3790,1500;0,0839;187,1500;15,7056;Beladung
307;409;Aggressiv;50;93.45;25929;2025-09-28 02:15;0,0000;37,4300;37,4300;3799,5100;0,0839;9,3575;0,7853;Beladung
